uid,c1,c2,c3,c4,c5
http://educacao.uol.com.br/bancoderedacoes/redacao/crise-oportunidade-para-mudanca.jhtm,1.0,1.5,2.0,1.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/crise-para-uns-oportunidade-para-outros.jhtm,1.0,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/eurozona--o-efeito-domino.jhtm,1.5,1.5,1.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-fim-de-10-anos-de-gloria.jhtm,1.0,1.5,1.0,1.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/consequencias-da-crise.jhtm,1.5,1.0,1.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/crise-na-europa-uma-oportunidade-de-crescimento.jhtm,1.5,1.5,2.0,2.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/zona-do-euro.jhtm,0.5,0.5,0.0,0.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/a-globalizacao-em-crise.jhtm,2.0,1.5,2.0,1.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/as-responsabilidades-de-uma-economia-sustentavel.jhtm,2.0,1.5,1.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-024.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/responsabilidade-de-todos.jhtm,0.5,1.0,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/meio-ambiente-e-sustentabilidade.jhtm,1.0,1.5,1.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-pioneirismo-dificulta-a-criacao-de-cidades-sustentaveis.jhtm,2.0,1.0,1.5,2.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/welfare-state-ecologico.jhtm,1.5,1.0,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/agindo-hoje-para-melhorar-o-futuro.jhtm,1.5,1.5,1.5,1.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/mulitelateralismo-multilateralismo-em-prol-do-desenvolvimento-sustentavel.jhtm,1.5,1.5,1.0,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/economia-verde.jhtm,1.5,1.0,1.0,1.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/evento-mundial-rio20.jhtm,1.5,1.5,0.5,1.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/cliche-sustentavel.jhtm,2.0,1.0,1.5,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/alem-da-midia.jhtm,2.0,1.0,1.5,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/rio--20---desenvolvimento-sustentavel-o-progresso-em-escala-mundial.jhtm,1.0,1.0,0.5,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/abram-os-olhos-para-planeta.jhtm,1.5,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/altos-e-baixos.jhtm,1.5,1.5,2.0,1.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sustentabilidade-parte-de-cada-um-de-nos.jhtm,1.0,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/responsabilidade-de-todos.jhtm,0.5,1.0,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/agora-e-depois-tambem.jhtm,1.5,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/anencefalos-polemica-decisao-do-supremo-tribunal-federal.jhtm,2.0,1.5,1.5,2.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/liberdade-de-escolha.jhtm,1.5,1.0,1.0,0.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-incognita-do-direito-a-vida.jhtm,1.5,2.0,1.5,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/discussao-pela-vida.jhtm,1.5,1.0,1.5,1.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/aprovado.jhtm,1.0,0.5,0.5,1.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/chance-de-opcao.jhtm,2.0,0.5,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/informacao-popular.jhtm,1.5,0.5,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/se-nao-penso-nao-existo.jhtm,1.5,1.5,1.5,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/decisao-polemica.jhtm,1.5,1.0,0.5,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/por-que-prolongar-a-dor-materna.jhtm,1.5,1.5,1.0,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/reduzindo-o-sofrimento-com-o-aborto.jhtm,1.5,0.5,0.5,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/isso-nao-e-uma-questao-de-religiao.jhtm,1.0,1.5,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-aborto-de-anencefalos-um-crime-ou-uma-solucao.jhtm,1.0,0.5,1.0,1.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/a-legalizacao-e-suas-contrariedades.jhtm,1.5,0.5,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/polemica-o-aborto-de-fetos-anencefalos.jhtm,0.5,1.5,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/sociedade-anencefala.jhtm,1.0,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-direito-ao-livre-arbitrio.jhtm,2.0,2.0,2.0,2.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/vidas-sao-vidas.jhtm,2.0,1.5,1.5,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-023.jhtm,1.5,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/aborto-tabu.jhtm,2.0,1.0,1.0,1.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-esporte-mma-e-seus-beneficios.jhtm,1.0,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/gladiadores-modernos.jhtm,1.5,1.5,1.0,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/muito-alem-da-violencia.jhtm,1.5,1.5,2.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-inviabilidade-do-mma.jhtm,2.0,2.0,1.5,2.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-021.jhtm,0.5,1.0,0.5,0.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ate-onde-e-esporte.jhtm,1.0,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-022.jhtm,0.0,0.0,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-mma.jhtm,0.5,0.5,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-mma-e-a-violencia-do-ser-humano.jhtm,1.5,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/fenomeno-global.jhtm,1.5,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/mma-o-esporte-polemico.jhtm,0.5,0.5,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/mma-versus-as-artes-marciais.jhtm,2.0,2.0,1.5,2.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/uma-carencia-por-mais-regras.jhtm,1.5,1.5,1.5,1.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/mma-um-esporte-como-qualquer-outro.jhtm,2.0,2.0,2.0,0.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-mma-como-um-esporte.jhtm,2.0,1.5,1.5,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-mma-e-um-esporte-como-outros-ou-injustificada-glorificacao-da-violencia.jhtm,2.0,0.5,0.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/gaiola-de-briga.jhtm,1.0,1.5,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-ma-fama-gerada-pela-ma-interpretacao-de-alguns.jhtm,1.5,1.0,1.0,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/mma-uma-nova-paixao-nacional.jhtm,0.5,0.5,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-019.jhtm,1.5,1.5,2.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/copa-do-mundo-versus-venda-de-bebidas-alcoolicas-no-brasil.jhtm,2.0,0.5,1.5,2.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/deve-ou-nao-haver-maior-controle-sobre-o-consumo-do-alcool.jhtm,0.5,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-estigma-do-alcool-na-sociedade-brasileira.jhtm,1.5,2.0,2.0,2.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/alcool-proibir-e-prevenir.jhtm,1.5,1.0,0.5,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/alcool-x-diversao.jhtm,2.0,2.0,2.0,2.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/consumo-de-bebidas-o-incentivo-que-comeca-no-lar.jhtm,2.0,0.5,1.5,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/copa-do-mundo-x-consumo-de-bebidas-alcoolicas.jhtm,2.0,0.5,1.5,2.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-droga-licita.jhtm,0.5,0.5,0.0,0.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/precaucao-mais-que-solucao.jhtm,1.0,1.0,0.5,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/controle-e-a-chave.jhtm,1.0,0.5,0.5,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/fiscalizacao-e-conscientizacao-para-consumo-do-alcool.jhtm,0.5,1.0,0.5,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/a-bebida-alcoolica-e-a-legislacao-que-a-rege-no-brasil.jhtm,1.5,1.0,1.5,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/imaginario-futebolistico-corrompido.jhtm,2.0,1.5,2.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-droga-do-alcool.jhtm,1.5,1.5,1.5,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-problema-do-consumo-do-alcool.jhtm,1.5,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/bebidas-alcoolicas-um-dos-maiores-problemas-sociais.jhtm,1.0,1.0,1.0,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-020.jhtm,1.5,0.5,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/educacao-a-solucao-para-o-problema-ambiental.jhtm,1.0,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-017.jhtm,2.0,1.0,1.5,1.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-verdadeiro-problema-do-lixo-seu-descarte-incorreto.jhtm,0.5,0.5,0.0,0.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-lixo-como-solucao.jhtm,1.5,1.0,1.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-sociedade-consumista-e-a-natureza.jhtm,1.0,1.0,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/acoes-antropicas.jhtm,0.5,0.5,0.0,0.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/os-verdadeiro-viloes.jhtm,0.5,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-016.jhtm,1.0,1.5,1.5,0.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/lixo-lixo-lixo-prejuizo-ou-beneficio.jhtm,1.0,1.5,1.5,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-futuro-do-nosso-planeta.jhtm,1.0,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/todo-ciclo-deve-ser-respeitado-o-do-lixo-tambem.jhtm,1.0,1.0,0.5,0.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-lixo-e-suas-consequencias-na-sociedade.jhtm,1.0,0.5,0.5,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-015.jhtm,1.0,1.5,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-necessidade-de-superacao-do-problema-do-lixo.jhtm,1.5,1.5,2.0,1.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/salvando-o-planeta.jhtm,1.0,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-monopolio-da-destruicao-monopolio-da-destruicao.jhtm,1.5,2.0,2.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-lixo-como-produto-do-consumo-alienado.jhtm,1.5,1.5,1.5,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/planeta-terra-a-lata-de-lixo-comunitaria.jhtm,1.5,1.0,1.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-questao-dos-lixos-na-sociedade-de-consumo.jhtm,1.0,1.0,1.5,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-caminho-da-bravura.jhtm,1.0,1.5,1.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/a-estrutura-social-diante-do-medo.jhtm,0.5,0.5,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/os-efeitos-da-covardia-e-da-coragem-sobre-a-sociedade.jhtm,0.5,0.5,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/quando-a-covardia-vira-crime.jhtm,1.0,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/verdadeiros-herois.jhtm,1.0,1.0,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/dois-caminhos-uma-decisao-a-ser-tomada.jhtm,1.0,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/coragem-x-covardia.jhtm,1.0,0.5,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/melhor-sem-eles.jhtm,0.5,0.5,0.5,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/medo-do-que.jhtm,0.5,0.5,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/responsabilidade-carater-e-coragem-elementos-fundamentais-para-a-sociedade.jhtm,1.5,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/as-duas-faces-da-moeda.jhtm,1.0,0.5,0.0,1.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/etica-ao-brasileiro.jhtm,2.0,0.5,0.0,1.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-14.jhtm,0.0,0.0,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/um-ser-corajoso-exercita-a-responsabilidade.jhtm,1.5,2.0,1.5,1.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/homens-e-meninos.jhtm,1.5,2.0,1.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/onde-os-fracos-nao-tem-vez.jhtm,1.5,2.0,1.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-covardia-e-mais-famosa-que-a-coragem.jhtm,1.5,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/os-efeitos-da-covardia-e-da-coragem-sobre-a-sociedade-2.jhtm,0.5,0.5,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-012.jhtm,1.0,1.0,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/infancia-hoje-infancia-ontem.jhtm,0.0,0.0,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-homem-e-e-o-cao.jhtm,1.0,1.0,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/ferocidade-insana.jhtm,1.0,1.0,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-descaso-do-excesso.jhtm,1.0,0.5,0.5,0.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/relacao-homem-animal.jhtm,1.0,1.5,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/como-devem-ser-as-relacoes-entre-as-pessoas-e-seus-animais-de-estimacao.jhtm,1.5,2.0,1.5,1.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/irracional.jhtm,1.0,0.5,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/humanos-e-animais-seres-de-um-mesmo-reino.jhtm,2.0,2.0,2.0,1.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/a-falta-de-equilibrio-nas-relacoes-entre-as-pessoas-o-os-animais-de-estimacao.jhtm,1.0,1.0,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-palavra-chave-palavra-chave-e-respeito.jhtm,1.5,2.0,1.0,2.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/irracionais.jhtm,1.0,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/a-ligacao-entre-as-pessoas-e-seus-animais-de-estimacao.jhtm,1.5,1.0,1.0,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/bicho-nao-e-gente-e-nunca-vai-ser-mais-respeito-a-ele-e-a-voce.jhtm,1.0,1.0,0.5,0.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/convivencia-animal.jhtm,1.0,1.0,1.0,0.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/ponto-de-equilibrio.jhtm,1.0,1.5,0.5,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/licenca-para-cuidar.jhtm,1.5,2.0,1.5,2.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/animais-nao-sao-de-brinquedo.jhtm,1.0,0.5,0.5,0.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/luxo-x-miseria.jhtm,1.0,0.5,0.5,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/engajados-por-um-mundo-melhor.jhtm,1.5,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/mobilizacao-juvenil-na-construcao-do-amanha.jhtm,2.0,2.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/democracia-anticonstitucional.jhtm,1.5,2.0,1.5,2.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-009.jhtm,0.5,1.0,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/redes-sociais-e-tecnologia.jhtm,0.0,0.0,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/perdemos-o-foco.jhtm,1.0,1.0,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-geracao-revolucionaria.jhtm,2.0,2.0,1.0,1.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-010.jhtm,0.0,0.5,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/os-estudantes-estao-exigindo-seus-diretos.jhtm,0.5,0.5,0.5,0.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/os-jovens-e-a-ausencia-de-causas-de-mobilizacao-politica.jhtm,2.0,1.0,1.0,1.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-som-da-nova-voz-ativa.jhtm,1.5,1.5,1.0,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/a-decadencia-dos-movimentos-estudantis.jhtm,1.5,1.0,1.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-011.jhtm,0.5,0.5,0.0,0.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/politica-na-mira.jhtm,2.0,1.5,1.5,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/jovens-ou-individuos-de-mesma-idade.jhtm,2.0,1.5,1.0,1.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/a-mobilizacao-do-futuro-da-nacao.jhtm,0.5,1.0,0.5,0.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/pais-ativo-e-integrado.jhtm,1.0,1.5,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/por-que-causas-o-jovem-tem-se-mobilizado-atualmente.jhtm,1.5,0.5,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/brasil-seculo-xxi-movimentos-jovens.jhtm,1.5,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/nostalgia-sem-argumentos.jhtm,2.0,1.5,1.5,2.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/criancas-e-jovens-brasileiros-um-retrato-do-descaso-em-nosso-pais.jhtm,1.5,2.0,1.5,2.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/problema-nacional---infancia-e-criminalidade.jhtm,1.0,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/educacao-fonte-do-nosso-futuro.jhtm,1.5,1.0,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/evoluimos-ou-involuimos.jhtm,1.0,1.0,0.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/brechas-da-impunidade.jhtm,1.5,2.0,1.0,1.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/maior-cuidando-de-menores.jhtm,1.5,1.0,1.5,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/fruto-gerado-pela-desigualdade-social.jhtm,1.5,1.5,1.0,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-mais-importante-aliado-da-triplice-alianca.jhtm,2.0,2.0,2.0,2.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/combate-a-criminalidade-infantil.jhtm,1.5,1.0,0.5,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/as-criancas-sao-futuro-criminalidade-e-retrocesso.jhtm,1.0,1.0,0.5,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/criminalidade-infantil.jhtm,1.5,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-008.jhtm,0.5,0.5,0.5,0.0,0.5
?http://educacao.uol.com.br/bancoderedacoes/redacao/chega-de-problema-na-sociedade-com-as-criancas.jhtm?,0.5,0.5,0.0,0.0,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/drama-social.jhtm,1.0,1.0,0.5,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-menor-uma-questao-maior.jhtm,0.5,1.5,1.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/como-resolver-o-problema-da-criminalidade-infantil-em-nossa-sociedade.jhtm,1.0,1.0,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/olha-ai-e-o-meu-guri.jhtm,1.5,0.5,0.5,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/impunidade-esse-e-o-problema.jhtm,0.5,0.5,1.0,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/vamos-cuidar-do-futuro-de-amanha.jhtm,1.0,0.5,0.5,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-007.jhtm,1.0,1.0,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/reforma-politica-no-brasil.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/reforma-politica-uma-acao-necessaria.jhtm,1.5,1.5,1.5,1.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/uma-solucao-facil-e-enficiente-eficiente.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/a-ineficiencia-da-escolha-do-modo-eleitoral-brasileiro.jhtm,1.0,0.5,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-verdadeiro-voto-democratico.jhtm,2.0,2.0,1.5,2.0,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/escolher-bem-e-o-segredo.jhtm,1.5,1.0,1.0,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-006.jhtm,1.5,1.5,1.0,1.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-mundo-e-dos-mais-espertos.jhtm,0.5,1.0,1.0,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-voto-distrital-como-modelo-mais-justo-de-votacao.jhtm,1.5,2.0,2.0,2.0,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/a-caminho-de-uma-politica-melhor.jhtm,1.0,0.5,0.5,1.0,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/sem-titulo-005.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/melhor-modelo-de-votacao.jhtm,1.5,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/privilegios-a-parte.jhtm,0.5,0.5,1.0,0.5,0.0
http://educacao.uol.com.br/bancoderedacoes/redacao/a-alternativa-necessaria.jhtm,1.0,1.0,0.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/poder-desvalorizado.jhtm,1.5,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/politica-para-o-povo.jhtm,1.5,1.5,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/mudancas-necessarias.jhtm,1.0,1.0,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/brasil---para-ideias-diferentes.jhtm,0.0,0.5,0.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/se-ninguem-ninguem-reclamar-a-tendencia-tendencia-e-so-piorar.jhtm,1.0,1.0,1.0,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/democracia-e-corrupcao.jhtm,2.0,1.5,1.5,0.5,0.5
http://educacao.uol.com.br/bancoderedacoes/redacao/prever-e-se-preparar-eis-o-segredo.jhtm,2.0,1.0,1.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-pais-das-filas.jhtm,1.5,1.0,1.0,0.5,2.0
http://educacao.uol.com.br/bancoderedacoes/redacao/dualidade.jhtm,2.0,1.5,1.5,1.0,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/discussoes-no-transito.jhtm,1.0,1.0,1.0,1.5,1.5
http://educacao.uol.com.br/bancoderedacoes/redacao/o-transito-brasileiro-uma-problematica-a-ser-resolvida.jhtm,1.0,1.5,1.5,0.5,1.0
http://educacao.uol.com.br/bancoderedacoes/redacao/o-transito-e-o-comportamento-violento-nas-grandes-cidades.jhtm,2.0,1.5,1.5,1.5,1.5
